Time (s),Temperature (°C),Send Data
34.6268150806427,29.86,30
34.926353454589844,29.86,30
35.22906017303467,29.86,30
35.528170347213745,29.86,30
35.831509590148926,29.86,30
36.134594678878784,29.86,30
36.433746099472046,29.86,30
36.73592686653137,29.95,30
37.03531551361084,29.86,30
37.33882260322571,29.95,30
37.64140605926514,29.86,30
37.94096493721008,29.86,30
38.244120597839355,29.86,30
38.54313850402832,29.95,30
38.845813274383545,29.95,30
39.14556288719177,29.86,30
39.44864892959595,29.95,30
39.75079345703125,29.95,30
40.0507173538208,29.95,30
40.353607177734375,29.95,30
40.65228533744812,29.95,30
40.95531964302063,29.95,30
41.25900149345398,29.95,30
41.55761933326721,29.95,30
41.860779762268066,29.95,30
42.15960884094238,29.95,30
42.46277737617493,29.95,30
42.76578950881958,29.95,30
43.06537079811096,29.95,30
43.36854124069214,29.95,30
43.66682744026184,29.95,30
43.97052311897278,29.95,30
44.26937937736511,29.95,30
44.57294273376465,29.95,30
44.875328540802,29.95,30
45.17520236968994,29.95,30
45.477572202682495,29.95,30
45.77678442001343,29.95,30
46.08026432991028,29.95,30
46.38302421569824,29.95,30
46.68231201171875,29.95,30
46.98491621017456,29.95,30
47.28412413597107,29.95,30
47.58756995201111,29.95,30
47.88666605949402,29.95,30
48.189908266067505,29.95,30
48.49201273918152,30.04,30
48.742406129837036,30.04,30
48.791414976119995,30.04,30
49.041850566864014,30.04,30
49.09500598907471,30.04,30
49.344674587249756,30.04,30
49.39756751060486,30.04,30
49.64785599708557,30.04,30
49.69681668281555,29.95,30
49.999704122543335,29.95,30
50.30318641662598,29.95,30
50.60252118110657,29.86,30
50.90547776222229,29.86,30
51.20478105545044,29.86,30
51.5074667930603,29.77,30
51.806007623672485,29.86,30
52.10992693901062,29.86,30
52.41258668899536,29.77,30
52.711533546447754,29.77,30
53.01462006568909,29.77,30
53.31435966491699,29.77,30
53.61675190925598,29.77,30
53.91977882385254,29.86,30
54.219813108444214,29.77,30
54.521620750427246,29.95,30
54.821572065353394,29.77,30
55.12493371963501,29.86,30
55.4239616394043,29.86,30
55.72686958312988,29.86,30
56.030113697052,29.86,30
56.32891297340393,29.86,30
56.63192915916443,29.86,30
56.931020736694336,29.86,30
57.23408389091492,29.86,30
57.53729486465454,29.86,30
57.83593440055847,29.86,30
58.139036417007446,29.86,30
58.43866801261902,29.86,30
58.74135208129883,29.86,30
59.04000163078308,29.95,30
59.344003438949585,29.95,30
59.646546602249146,29.95,30
59.94599747657776,29.95,30
60.24939513206482,29.95,30
60.54833674430847,29.95,30
60.8504524230957,29.95,30
61.15435814857483,29.95,30
61.453354597091675,29.95,30
61.75578689575195,29.95,30
62.05581450462341,29.95,30
62.35880756378174,29.95,30
62.657631635665894,29.95,30
62.96083903312683,29.95,30
63.26405572891235,29.95,30
63.56223773956299,29.95,30
63.86612582206726,29.95,30
64.16557955741882,29.95,30
64.46768403053284,29.95,30
64.77073359489441,29.95,30
65.0701072216034,30.04,30
65.32016396522522,30.04,30
65.373690366745,29.95,30
65.67245626449585,30.04,30
65.92672491073608,30.04,30
65.9758026599884,29.95,30
66.2785472869873,29.95,30
66.57761287689209,29.95,30
66.88012051582336,29.95,30
67.17989349365234,29.95,30
67.48260545730591,29.95,30
67.78596448898315,29.86,30
68.08493304252625,29.86,30
68.38823509216309,29.86,30
68.68672776222229,29.86,30
68.98990750312805,29.86,30
69.29362034797668,29.86,30
69.59223175048828,29.86,30
69.89499807357788,29.86,30
70.19457745552063,29.86,30
70.49792575836182,29.86,30
70.79629850387573,29.77,30
71.09977149963379,29.86,30
71.40307068824768,29.86,30
71.70208835601807,29.77,30
72.0054063796997,29.86,30
72.30417561531067,29.77,30
72.60694742202759,29.77,30
72.9099645614624,29.86,30
73.20914840698242,29.86,30
73.51215887069702,29.77,30
73.81117963790894,29.77,30
74.11413431167603,29.77,30
74.4171633720398,29.77,30
74.71680927276611,29.77,30
75.02009963989258,29.77,30
75.31916379928589,29.86,30
75.62236738204956,29.77,30
75.92105650901794,29.86,30
76.22358918190002,29.77,30
76.52761030197144,29.86,30
76.82662391662598,29.86,30
77.1296021938324,29.86,30
77.4286196231842,29.86,30
77.73123049736023,29.86,30
78.03417110443115,29.86,30
78.33338737487793,29.86,30
78.63635969161987,29.86,30
78.93588399887085,29.86,30
79.23888683319092,29.86,30
79.53789639472961,29.86,30
79.84142255783081,29.86,30
80.14370536804199,29.86,30
80.44375348091125,29.86,30
80.74623346328735,29.86,30
81.04561448097229,29.86,30
81.34851098060608,29.86,30
81.65131497383118,29.86,30
81.9505832195282,29.95,30
82.25324773788452,29.86,30
82.55282139778137,29.86,30
82.85537433624268,29.95,30
83.15534615516663,29.95,30
83.45853590965271,29.95,30
83.76150512695312,29.95,30
84.05997562408447,29.95,30
84.36306309700012,29.95,30
84.66283226013184,29.95,30
84.96579122543335,29.95,30
85.26883602142334,29.86,30
85.56723594665527,29.95,30
85.87027645111084,29.95,30
86.16927647590637,29.95,30
86.47260808944702,29.86,30
86.77161598205566,29.95,30
87.07512354850769,29.95,30
87.3781533241272,29.95,30
87.67709732055664,29.95,30
87.98057341575623,29.95,30
88.27955102920532,29.95,30
88.58263659477234,29.95,30
88.88560843467712,29.95,30
89.18464255332947,29.95,30
89.48764729499817,29.95,30
89.78662180900574,29.95,30
90.09016394615173,29.95,30
90.3926649093628,29.95,32
90.6922676563263,29.95,32
90.99493145942688,29.95,32
91.2940514087677,29.95,32
91.5970892906189,29.95,32
91.89605736732483,29.95,32
92.19933772087097,29.95,32
92.50259709358215,30.04,32
92.80158591270447,29.95,32
93.10457992553711,29.95,32
93.40429449081421,30.04,32
93.70737934112549,30.04,32
94.01024723052979,30.04,32
94.30890035629272,30.04,32
94.61173629760742,30.04,32
94.91123080253601,30.13,32
95.2147753238678,30.13,32
95.51341676712036,30.13,32
95.81623268127441,30.13,32
96.11931204795837,30.13,32
96.41855430603027,30.23,32
96.72222352027893,30.23,32
97.02127289772034,30.23,32
97.32416224479675,30.23,32
97.62691712379456,30.32,32
97.92625832557678,30.32,32
98.22963976860046,30.32,32
98.52797818183899,30.41,32
98.83129048347473,30.41,32
99.13027739524841,30.41,32
99.43305277824402,30.41,32
99.73637461662292,30.5,32
100.03606581687927,30.5,32
100.33918499946594,30.5,32
100.63763546943665,30.59,32
100.94106221199036,30.59,32
101.2440459728241,30.69,32
101.54357695579529,30.69,32
101.8454794883728,30.69,32
102.14512848854065,30.69,32
102.4479410648346,30.78,32
102.74829292297363,30.78,32
103.05045509338379,30.78,32
103.35341215133667,30.87,32
103.65289378166199,30.87,32
103.9556655883789,30.96,32
104.25535488128662,30.96,32
104.55786085128784,30.96,32
104.8604805469513,31.06,32
105.15977025032043,31.06,32
105.46364498138428,31.06,32
105.76253771781921,31.15,32
106.06518411636353,31.15,32
106.3647186756134,31.15,32
106.66764092445374,31.24,32
106.97067737579346,31.24,32
107.26968455314636,31.43,32
107.57261347770691,31.33,32
107.87165594100952,31.33,32
108.17484855651855,31.33,32
108.47766280174255,31.43,32
108.77782678604126,31.43,32
109.0807375907898,31.43,32
109.37974834442139,31.52,32
109.68214726448059,31.52,32
109.98115611076355,31.52,32
110.28412246704102,31.52,32
110.58713126182556,31.61,32
110.88609719276428,31.61,32
111.18910574913025,31.61,32
111.4896650314331,31.61,32
111.7923641204834,31.61,32
112.09463334083557,31.71,32
112.39418768882751,31.71,32
112.69743871688843,31.71,32
112.9963846206665,31.71,32
113.29903936386108,31.71,32
113.59835004806519,31.71,32
113.90157151222229,31.71,32
114.20485258102417,31.8,32
114.50422787666321,31.8,32
114.80705046653748,31.8,32
115.10555696487427,31.8,32
115.4086754322052,31.89,32
115.71254277229309,31.8,32
116.01137614250183,31.89,32
116.31354069709778,31.89,32
116.61334276199341,31.89,32
116.91603302955627,31.89,32
117.21574330329895,31.89,32
117.51837682723999,31.99,32
117.82107853889465,31.89,32
118.12098121643066,31.99,32
118.42343068122864,31.99,32
118.72331714630127,31.99,32
119.02562975883484,31.99,32
119.32883095741272,31.99,32
119.62778425216675,31.99,32
119.93133401870728,31.99,32
120.23057413101196,31.99,32
120.533611536026,32.08,32
120.83261370658875,32.08,32
121.13533306121826,31.99,32
121.43836092948914,32.08,32
121.73774719238281,32.08,32
122.04082131385803,32.08,32
122.33927154541016,32.18,32
122.64309740066528,32.08,32
122.94623064994812,32.08,32
123.2453510761261,32.08,32
123.5485143661499,32.08,32
123.84751558303833,32.08,32
124.15022206306458,32.08,32
124.44916129112244,32.08,32
124.75246143341064,32.18,32
125.05587887763977,32.18,32
125.3543713092804,32.18,32
125.65782904624939,32.18,32
125.95699429512024,32.18,32
126.25964498519897,32.18,32
126.56351590156555,32.18,32
126.86191749572754,32.18,32
127.16478610038757,32.18,32
127.46441841125488,32.18,32
127.76740670204163,32.18,32
128.06698060035706,32.18,32
128.36969470977783,32.18,32
128.67283153533936,32.18,32
128.97153902053833,32.18,32
129.27497506141663,32.18,32
129.5741274356842,32.18,32
129.87720012664795,32.18,32
130.17989110946655,32.18,32
130.47930598258972,32.18,32
130.78253841400146,32.18,32
131.08136010169983,32.18,32
131.3847074508667,32.18,32
131.68350076675415,32.18,32
131.98617267608643,32.18,32
132.28919219970703,32.18,32
132.58877658843994,32.18,32
132.8916003704071,32.18,32
133.19080018997192,32.18,32
133.49371767044067,32.18,32
133.7970209121704,32.18,32
134.09627032279968,32.18,32
134.3993227481842,32.18,32
134.6985924243927,32.18,32
135.00126457214355,32.18,32
135.30011534690857,32.18,32
135.60370779037476,32.18,32
135.90618658065796,32.08,32
136.2057523727417,32.18,32
136.5084249973297,32.08,32
136.8081955909729,32.08,32
137.11123251914978,32.08,32
137.41408467292786,32.08,32
137.7126944065094,32.08,32
138.01558113098145,32.08,32
138.31489515304565,32.08,32
138.6185483932495,32.08,32
138.9166283607483,32.08,32
139.2211513519287,32.08,32
139.52313923835754,32.08,32
139.82266640663147,32.08,32
140.12518692016602,32.08,32
140.42519998550415,32.08,32
140.7282087802887,32.08,32
141.03057312965393,32.08,32
141.33034300804138,32.08,32
141.63285875320435,32.08,32
141.9318401813507,32.08,32
142.2353217601776,32.08,32
142.53480696678162,32.08,32
142.83685731887817,32.08,32
143.13986039161682,32.08,32
143.4391963481903,31.99,32
143.74218821525574,32.08,32
144.0417287349701,32.08,32
144.34519004821777,32.08,32
144.6434407234192,32.08,32
144.9465889930725,32.08,32
145.24973678588867,32.08,32
145.5491452217102,32.08,32
145.85237574577332,31.99,32
146.15143370628357,31.99,32
146.4537239074707,31.99,32
146.75693559646606,31.99,32
147.055969953537,32.08,32
147.35975551605225,31.99,32
147.65832829475403,31.99,32
147.96148657798767,31.99,32
148.26062679290771,31.99,32
148.5641758441925,31.99,32
148.86669516563416,31.99,32
149.16578936576843,31.99,32
149.46891355514526,31.99,32
149.768572807312,31.99,32
150.07163739204407,31.99,32
150.37467527389526,31.99,32
150.67367601394653,31.99,32
150.9762191772461,31.99,32
151.27552127838135,31.99,32
151.57816982269287,31.99,32
151.87805104255676,31.99,32
152.18090176582336,31.99,32
152.48391199111938,31.99,32
152.78257060050964,31.99,32
153.08645510673523,31.99,32
153.3853952884674,31.99,32
153.6884322166443,31.99,32
153.99145317077637,31.99,32
154.29073572158813,31.99,32
154.59294939041138,31.99,32
154.89299368858337,31.99,32
155.19591164588928,31.99,32
155.4948980808258,31.99,32
155.79827785491943,31.99,32
156.10077381134033,31.99,32
156.40059447288513,31.99,32
156.70337104797363,32.08,32
157.00247144699097,32.08,32
157.30564165115356,32.08,32
157.60845637321472,31.99,32
157.90732669830322,32.08,32
158.21078896522522,32.08,32
158.51004123687744,32.08,32
158.81273746490479,32.08,32
159.11181950569153,32.08,32
159.4148509502411,32.08,32
159.71820187568665,32.08,32
160.0172131061554,32.08,32
160.32033896446228,32.08,32
160.6193265914917,32.08,32
160.92189049720764,32.08,32
161.22580075263977,32.08,32
161.5248715877533,32.08,32
161.82767701148987,32.08,32
162.12686133384705,32.08,32
162.43011021614075,32.08,32
162.72896337509155,31.99,32
163.0319516658783,32.08,32
163.33467936515808,32.08,32
163.6342806816101,32.08,32
163.93706679344177,31.99,32
164.23671007156372,32.08,32
164.53906345367432,32.08,32
164.84201741218567,32.08,32
165.1414999961853,32.08,32
165.4445288181305,32.08,32
165.74401307106018,31.99,32
166.04654574394226,32.08,32
166.34635496139526,31.99,32
166.64875721931458,31.99,32
166.95224332809448,32.08,32
167.25115537643433,31.99,32
167.5541296005249,31.99,32
167.85353207588196,31.99,32
168.15594458580017,31.99,32
168.4596164226532,31.99,32
168.75790095329285,31.99,32
169.06150364875793,31.99,32
169.36035180091858,31.99,32
169.6640465259552,31.99,32
169.96248388290405,31.99,32
170.26577496528625,31.99,32
170.5691478252411,31.99,32
170.86825847625732,31.99,32
171.17140340805054,31.99,32
171.46986079216003,31.99,32
171.77362084388733,31.99,32
172.0764353275299,31.99,32
172.37551021575928,31.99,32
172.6787211894989,31.99,32
172.97810649871826,31.99,32
173.2811164855957,31.99,32
173.57979369163513,32.08,32
173.8823368549347,31.99,32
174.1855125427246,31.99,32
174.48506903648376,31.99,32
174.78778266906738,32.08,32
175.08692502975464,32.08,32
175.39023232460022,32.08,32
175.69326972961426,31.99,32
175.99285531044006,31.99,32
176.2952480316162,32.08,32
176.59452843666077,31.99,32
176.8974735736847,31.99,32
177.19686031341553,31.99,32
177.50009298324585,31.99,32
177.80294275283813,31.99,32
178.10231566429138,31.99,32
178.40513467788696,31.99,32
178.70365166664124,31.99,32
179.00765419006348,31.99,32
179.31007146835327,31.99,32
179.60938692092896,31.99,32
179.91260623931885,31.99,32
180.21137928962708,32.08,32
180.5146450996399,31.99,34
180.81383967399597,32.08,34
181.1163511276245,31.99,34
181.42016077041626,31.99,34
181.71863198280334,31.99,34
182.0224630832672,31.99,34
182.3209249973297,31.99,34
182.62456560134888,31.99,34
182.92700862884521,31.99,34
183.22680926322937,31.99,34
183.52936697006226,31.99,34
183.8284773826599,32.08,34
184.13127660751343,32.08,34
184.43090844154358,32.08,34
184.7334258556366,32.08,34
185.0367169380188,32.08,34
185.3359112739563,32.18,34
185.6389970779419,32.18,34
185.93849110603333,32.18,34
186.2409303188324,32.18,34
186.54402446746826,32.27,34
186.8435356616974,32.27,34
187.14622592926025,32.27,34
187.44526958465576,32.27,34
187.74820184707642,32.36,34
188.0477442741394,32.36,34
188.35027480125427,32.36,34
188.6532814502716,32.36,34
188.95285391807556,32.46,34
189.25640654563904,32.46,34
189.55536031723022,32.46,34
189.85812711715698,32.46,34
190.16113924980164,32.55,34
190.46068477630615,32.55,34
190.76373839378357,32.65,34
191.06197905540466,32.65,34
191.36509108543396,32.65,34
191.66503834724426,32.74,34
191.96810007095337,32.74,34
192.27112579345703,32.84,34
192.56954550743103,32.74,34
192.87292003631592,32.84,34
193.17180919647217,32.84,34
193.47485971450806,32.93,34
193.77817487716675,32.93,34
194.07732820510864,32.93,34
194.38083457946777,33.12,34
194.67969298362732,33.03,34
194.9828746318817,33.03,34
195.28198385238647,33.12,34
195.58497643470764,33.12,34
195.88785457611084,33.12,34
196.18715167045593,33.22,34
196.49016690254211,33.22,34
196.78927898406982,33.22,34
197.09234142303467,33.31,34
197.39519691467285,33.31,34
197.69462609291077,33.31,34
197.9970977306366,33.31,34
198.2962305545807,33.41,34
198.59989762306213,33.41,34
198.89831233024597,33.41,34
199.20199632644653,33.5,34
199.5048050880432,33.5,34
199.8042516708374,33.5,34
200.1066176891327,33.5,34
200.40559649467468,33.5,34
200.70860409736633,33.6,34
201.00818920135498,33.6,34
201.31197261810303,33.6,34
201.61481547355652,33.6,34
201.91343212127686,33.69,34
202.21687126159668,33.69,34
202.51539587974548,33.69,34
202.81907749176025,33.69,34
203.1221067905426,33.69,34
203.4214358329773,33.79,34
203.7243673801422,33.69,34
204.02258610725403,33.79,34
204.32573747634888,33.79,34
204.62562036514282,33.79,34
204.92864537239075,33.79,34
205.23140907287598,33.89,34
205.53058910369873,33.89,34
205.83422422409058,33.89,34
206.13258290290833,33.89,34
206.43527746200562,33.89,34
206.7387068271637,33.89,34
207.0380437374115,33.89,34
207.34126234054565,33.98,34
207.64038729667664,33.98,34
207.94330215454102,33.89,34
208.24654936790466,33.98,34
208.54525423049927,33.98,34
208.8481047153473,33.98,34
209.1477406024933,33.98,34
209.450590133667,33.98,34
209.7499017715454,33.98,34
210.05255150794983,33.98,34
210.35596418380737,33.98,34
210.65481996536255,33.98,34
210.95801377296448,34.08,34
211.25769019126892,33.98,34
211.56019043922424,34.08,34
211.85963439941406,34.08,34
212.16241145133972,34.18,34
212.4646520614624,34.08,34
212.76391673088074,34.08,34
213.06734991073608,34.08,34
213.36701488494873,34.08,34
213.6696014404297,34.08,34
213.9730269908905,34.08,34
214.27220010757446,34.08,34
214.57522106170654,34.08,34
214.87352514266968,34.08,34
215.177570104599,34.08,34
215.47617936134338,34.08,34
215.77951908111572,34.08,34
216.0824158191681,34.08,34
216.38109159469604,34.18,34
216.68448519706726,34.08,34
216.98439741134644,34.18,34
217.28646636009216,34.08,34
217.5901358127594,34.08,34
217.88920664787292,34.08,34
218.1920084953308,34.08,34
218.4911720752716,34.08,34
218.793523311615,34.08,34
219.0929570198059,34.08,34
219.39661598205566,34.18,34
219.699627161026,34.08,34
219.99850487709045,34.18,34
220.30148482322693,34.18,34
220.60127544403076,34.08,34
220.90337681770325,34.08,34
221.20623517036438,34.18,34
221.5052993297577,34.18,34
221.80859804153442,34.08,34
222.10831761360168,34.18,34
222.41151785850525,34.08,34
222.7140760421753,34.18,34
223.01264119148254,34.18,34
223.31600522994995,34.08,34
223.61521911621094,34.08,34
223.91819381713867,34.08,34
224.2173445224762,34.08,34
224.52053546905518,34.08,34
224.82417678833008,34.08,34
225.12227058410645,34.08,34
225.42570567131042,34.08,34
225.72487425804138,34.08,34
226.0285677909851,34.08,34
226.32753086090088,34.18,34
226.6298577785492,34.08,34
226.93362474441528,34.18,34
227.23238039016724,34.18,34
227.53519368171692,34.08,34
227.83421325683594,34.18,34
228.13713765144348,34.18,34
228.44044756889343,34.18,34
228.73934292793274,34.08,34
229.04274106025696,34.18,34
229.34177589416504,34.18,34
229.6454668045044,34.18,34
229.9480185508728,34.18,34
230.2466356754303,34.18,34
230.55010080337524,34.18,34
230.8493514060974,34.18,34
231.15182948112488,34.18,34
231.45153617858887,34.08,34
231.7547812461853,34.08,34
232.05795121192932,34.08,34
232.35716891288757,34.08,34
232.65931296348572,34.08,34
232.95943307876587,34.08,34
233.2618043422699,34.18,34
233.56508541107178,34.08,34
233.8641712665558,34.08,34
234.16657996177673,34.08,34
234.46662068367004,34.08,34
234.7694115638733,34.08,34
235.06839609146118,34.08,34
235.37183570861816,33.98,34
235.6751046180725,34.08,34
235.97435998916626,33.98,34
236.27670097351074,34.08,34
236.5763099193573,33.98,34
236.87859344482422,33.98,34
237.18220353126526,33.98,34
237.48138523101807,33.98,34
237.78443121910095,33.98,34
238.08390545845032,33.98,34
238.38616681098938,34.08,34
238.68579626083374,33.98,34
238.98893356323242,34.08,34
239.29191613197327,33.98,34
239.59090757369995,34.08,34
239.89416122436523,34.08,34
240.19289374351501,34.08,34
240.4962122440338,34.08,34
240.7989363670349,34.08,34
241.0988802909851,34.08,34
241.40142631530762,34.08,34
241.70064115524292,34.08,34
242.0034680366516,34.08,34
242.30216193199158,34.08,34
242.6059467792511,34.08,34
242.90892457962036,34.08,34
243.20746278762817,34.08,34
243.51076078414917,34.08,34
243.8100130558014,34.08,34
244.1129288673401,34.08,34
244.41596126556396,34.08,34
244.71534276008606,34.08,34
245.0185670852661,34.08,34
245.31733536720276,34.08,34
245.62033653259277,34.08,34
245.91954445838928,34.08,34
246.22278237342834,34.08,34
246.52506923675537,34.08,34
246.82454895973206,34.08,34
247.12815976142883,34.08,34
247.427081823349,34.08,34
247.72961568832397,34.08,34
248.033118724823,34.08,34
248.33181643486023,34.08,34
248.63468098640442,34.08,34
248.93464493751526,34.08,34
249.23764944076538,34.08,34
249.53626537322998,34.08,34
249.839941740036,34.08,34
250.14293432235718,34.08,34
250.44157767295837,33.98,34
250.74462366104126,33.98,34
251.0437352657318,34.08,34
251.3464539051056,34.08,34
251.64544582366943,34.08,34
251.94863200187683,34.08,34
252.2517750263214,34.08,34
252.55077862739563,34.08,34
252.8537836074829,33.98,34
253.1527876853943,34.08,34
253.45680618286133,33.98,34
253.7598216533661,34.08,34
254.05880093574524,34.08,34
254.36180353164673,34.08,34
254.66080975532532,34.08,34
254.96381664276123,34.08,34
255.26681876182556,34.08,34
255.56582307815552,34.08,34
255.86882972717285,34.08,34
256.1681559085846,34.08,34
256.4707705974579,34.08,34
256.77032017707825,33.98,34
257.07362604141235,33.98,34
257.37626028060913,33.98,34
257.67587184906006,33.98,34
257.97898173332214,33.98,34
258.2780692577362,34.08,34
258.5811610221863,33.98,34
258.88341784477234,33.98,34
259.1834955215454,33.98,34
259.4857521057129,33.98,34
259.78561305999756,33.98,34
260.0884852409363,33.98,34
260.3874931335449,33.98,34
260.6900134086609,33.98,34
260.99302220344543,33.98,34
261.2920272350311,33.98,34
261.59507274627686,33.98,34
261.8950765132904,34.08,34
262.1973206996918,33.98,34
262.49631428718567,33.98,34
262.79956698417664,33.98,34
263.10312128067017,33.98,34
263.4021246433258,34.08,34
263.70519852638245,33.98,34
264.0048756599426,33.98,34
264.3074131011963,33.98,34
264.61104798316956,33.98,34
264.9095585346222,33.98,34
265.2122538089752,33.98,34
265.5121114253998,33.98,34
265.8147747516632,33.98,34
266.1141767501831,33.98,34
266.41666626930237,33.98,34
266.72011041641235,34.08,34
267.0192930698395,33.98,34
267.3222482204437,33.98,34
267.62125396728516,33.98,34
267.92437171936035,33.98,34
268.2273507118225,33.98,34
268.5266492366791,33.98,34
268.8292245864868,33.98,34
269.1289269924164,34.08,34
269.4314103126526,33.98,34
269.7316391468048,33.98,34
270.03457164764404,33.98,34
270.3365743160248,33.98,34
270.6364872455597,33.98,36
270.9389190673828,33.98,36
271.2384555339813,33.98,36
271.5418930053711,33.98,36
271.84435176849365,33.98,36
272.14392590522766,33.98,36
272.4467306137085,33.98,36
272.7461311817169,33.98,36
273.0496039390564,33.98,36
273.3477518558502,33.98,36
273.6510877609253,33.98,36
273.9545211791992,34.08,36
274.2533309459686,34.08,36
274.5567977428436,34.08,36
274.85570645332336,34.08,36
275.15851616859436,34.08,36
275.4614894390106,34.08,36
275.76090240478516,34.18,36
276.0639297962189,34.18,36
276.3628795146942,34.18,36
276.6657404899597,34.18,36
276.9654562473297,34.27,36
277.2683861255646,34.27,36
277.5711102485657,34.27,36
277.87047028541565,34.27,36
278.1736857891083,34.27,36
278.47206234931946,34.37,36
278.7752330303192,34.37,36
279.07809829711914,34.37,36
279.37722730636597,34.47,36
279.68117332458496,34.47,36
279.979989528656,34.47,36
280.28289246559143,34.47,36
280.5813190937042,34.47,36
280.8848819732666,34.56,36
281.188236951828,34.66,36
281.48735427856445,34.66,36
281.7903621196747,34.66,36
282.0894558429718,34.76,36
282.39181566238403,34.76,36
282.6959114074707,34.76,36
282.99499559402466,34.86,36
283.2978250980377,34.86,36
283.59713673591614,34.86,36
283.90011048316956,34.95,36
284.19922971725464,34.95,36
284.50235986709595,34.95,36
284.8048105239868,35.05,36
285.104434967041,35.05,36
285.4071135520935,35.15,36
285.70615673065186,35.15,36
286.00968647003174,35.15,36
286.3120083808899,35.25,36
286.61164116859436,35.25,36
286.9143898487091,35.25,36
287.21400928497314,35.25,36
287.5169699192047,35.44,36
287.8201947212219,35.34,36
288.1185977458954,35.44,36
288.4216480255127,35.34,36
288.7213017940521,35.44,36
289.02469658851624,35.44,36
289.32283568382263,35.54,36
289.6267898082733,35.44,36
289.92964363098145,35.54,36
290.228866815567,35.54,36
290.5320360660553,35.54,36
290.8310925960541,35.54,36
291.13379669189453,35.64,36
291.43625378608704,35.64,36
291.73641538619995,35.64,36
292.03955459594727,35.64,36
292.33833718299866,35.64,36
292.64156126976013,35.74,36
292.9408278465271,35.74,36
293.2433853149414,35.74,36
293.5467224121094,35.74,36
293.845915555954,35.74,36
294.14826583862305,35.84,36
294.4474587440491,35.84,36
294.7512786388397,35.84,36
295.054416179657,35.84,36
295.3529853820801,35.84,36
295.6560821533203,35.84,36
295.9549889564514,35.84,36
296.2586660385132,35.94,36
296.557874917984,35.94,36
296.8603127002716,35.94,36
297.16350054740906,35.94,36
297.4620144367218,35.94,36
297.7659990787506,35.94,36
298.0646622180939,35.94,36
298.36747908592224,35.94,36
298.6711971759796,35.94,36
298.9699695110321,35.94,36
299.27336025238037,36.04,36
299.57246112823486,36.04,36
299.87570691108704,36.04,36
300.1746997833252,36.04,36
300.4776408672333,36.04,36
300.7802884578705,36.04,36
301.07970809936523,36.04,36
301.3823673725128,36.04,36
301.682249546051,36.04,36
301.98448729515076,36.04,36
302.287770986557,36.04,36
302.58728408813477,36.04,36
302.8896186351776,36.14,36
303.18942046165466,36.14,36
303.49217414855957,36.24,36
303.7915668487549,36.14,36
304.09452867507935,36.14,36
304.39768862724304,36.14,36
304.6968686580658,36.24,36
304.99924206733704,36.14,36
305.2989137172699,36.14,36
305.6021022796631,36.14,36
305.90478134155273,36.14,36
306.204434633255,36.14,36
306.50705790519714,36.04,36
306.8060667514801,36.04,36
307.10891819000244,36.14,36
307.4082193374634,36.04,36
307.71165895462036,36.04,36
308.0146999359131,36.04,36
308.31373596191406,36.14,36
308.6168575286865,36.04,36
308.9157440662384,36.04,36
309.2183928489685,36.04,36
309.52199697494507,36.04,36
309.82113790512085,36.04,36
310.1243693828583,36.04,36
310.42292308807373,36.04,36
310.7262008190155,36.04,36
311.0256419181824,36.04,36
311.32803654670715,36.04,36
311.63132643699646,36.04,36
311.93045377731323,36.04,36
312.23392152786255,36.04,36
312.53291416168213,36.14,36
312.8354859352112,36.04,36
313.1388895511627,36.04,36
313.4376504421234,36.04,36
313.7406003475189,36.14,36
314.0400297641754,36.14,36
314.3427128791809,36.04,36
314.6417520046234,36.14,36
314.94480633735657,36.14,36
315.2480368614197,36.04,36
315.54740619659424,36.04,36
315.850430727005,36.04,36
316.1500253677368,36.14,36
316.4528384208679,36.04,36
316.75575733184814,36.04,36
317.05457496643066,36.04,36
317.3575847148895,36.04,36
317.656551361084,36.04,36
317.9597852230072,36.04,36
318.2589707374573,36.04,36
318.5619537830353,36.04,36
318.8648934364319,36.04,36
319.16447019577026,36.04,36
319.467978477478,36.04,36
319.7674958705902,36.04,36
320.0695991516113,36.04,36
320.37257623672485,36.04,36
320.67173624038696,36.04,36
320.9751350879669,36.04,36
321.27374625205994,36.04,36
321.57727694511414,36.04,36
321.8758544921875,36.04,36
322.17885756492615,35.94,36
322.4818696975708,36.14,36
322.7813620567322,36.04,36
323.0848915576935,36.04,36
323.3838937282562,36.04,36
323.68673276901245,36.04,36
323.99017572402954,36.04,36
324.28946900367737,36.04,36
324.5919613838196,36.04,36
324.89101004600525,36.04,36
325.1947064399719,36.04,36
325.49398827552795,36.04,36
325.79640316963196,36.04,36
326.0994622707367,36.04,36
326.3985261917114,36.04,36
326.70197081565857,36.04,36
327.0000228881836,36.04,36
327.30337595939636,35.94,36
327.60703802108765,36.04,36
327.9056179523468,36.04,36
328.2093257904053,36.04,36
328.5078659057617,36.04,36
328.811172246933,36.04,36
329.11050820350647,36.04,36
329.41322445869446,36.04,36
329.71669840812683,36.04,36
330.0156455039978,36.04,36
330.3187367916107,36.04,36
330.6175582408905,36.04,36
330.9209032058716,36.04,36
331.2235760688782,36.14,36
331.5227131843567,36.04,36
331.82618403434753,36.04,36
332.12515592575073,36.04,36
332.42807054519653,36.04,36
332.7275826931,36.04,36
333.0301516056061,36.04,36
333.33304953575134,36.04,36
333.633141040802,36.04,36
333.9354684352875,36.04,36
